time,temperature_2m,shortwave_radiation,cloudcover,city
2023-06-10 21:00:00+00:00,20.9,0.0,11,Heraklion
2023-06-10 22:00:00+00:00,19.5,0.0,33,Heraklion
2023-06-10 23:00:00+00:00,19.2,0.0,10,Heraklion
2023-06-11 00:00:00+00:00,18.7,0.0,3,Heraklion
2023-06-11 01:00:00+00:00,18.8,0.0,0,Heraklion
2023-06-11 02:00:00+00:00,18.1,0.0,0,Heraklion
2023-06-11 03:00:00+00:00,17.9,0.0,0,Heraklion
2023-06-11 04:00:00+00:00,18.6,36.0,0,Heraklion
2023-06-11 05:00:00+00:00,21.6,186.0,40,Heraklion
2023-06-11 06:00:00+00:00,23.7,375.0,100,Heraklion
2023-06-11 07:00:00+00:00,24.6,541.0,83,Heraklion
2023-06-11 08:00:00+00:00,25.0,704.0,0,Heraklion
2023-06-11 09:00:00+00:00,25.5,864.0,30,Heraklion
2023-06-11 10:00:00+00:00,25.4,899.0,99,Heraklion
2023-06-11 11:00:00+00:00,25.5,902.0,91,Heraklion
2023-06-11 12:00:00+00:00,26.6,790.0,99,Heraklion
2023-06-11 13:00:00+00:00,26.6,708.0,42,Heraklion
2023-06-11 14:00:00+00:00,26.2,552.0,6,Heraklion
2023-06-11 15:00:00+00:00,25.6,456.0,18,Heraklion
2023-06-11 16:00:00+00:00,24.9,279.0,2,Heraklion
2023-06-11 17:00:00+00:00,23.8,116.0,37,Heraklion
2023-06-11 18:00:00+00:00,22.0,9.0,16,Heraklion
2023-06-11 19:00:00+00:00,22.4,0.0,0,Heraklion
2023-06-11 20:00:00+00:00,20.8,0.0,1,Heraklion
2023-06-11 21:00:00+00:00,20.0,0.0,0,Heraklion
2023-06-11 22:00:00+00:00,20.2,0.0,0,Heraklion
2023-06-11 23:00:00+00:00,19.6,0.0,0,Heraklion
2023-06-12 00:00:00+00:00,19.0,0.0,0,Heraklion
2023-06-12 01:00:00+00:00,19.3,0.0,0,Heraklion
2023-06-12 02:00:00+00:00,18.9,0.0,0,Heraklion
2023-06-12 03:00:00+00:00,18.4,0.0,0,Heraklion
2023-06-12 04:00:00+00:00,18.9,36.0,0,Heraklion
2023-06-12 05:00:00+00:00,21.6,186.0,0,Heraklion
2023-06-12 06:00:00+00:00,23.5,381.0,0,Heraklion
2023-06-12 07:00:00+00:00,24.4,573.0,0,Heraklion
2023-06-12 08:00:00+00:00,25.1,729.0,73,Heraklion
2023-06-12 09:00:00+00:00,25.4,817.0,51,Heraklion
2023-06-12 10:00:00+00:00,25.6,867.0,37,Heraklion
2023-06-12 11:00:00+00:00,25.5,844.0,24,Heraklion
2023-06-12 12:00:00+00:00,26.4,847.0,18,Heraklion
2023-06-12 13:00:00+00:00,27.1,749.0,49,Heraklion
2023-06-12 14:00:00+00:00,26.1,544.0,18,Heraklion
2023-06-12 15:00:00+00:00,25.4,365.0,13,Heraklion
2023-06-12 16:00:00+00:00,24.5,274.0,9,Heraklion
2023-06-12 17:00:00+00:00,23.4,115.0,36,Heraklion
2023-06-12 18:00:00+00:00,22.1,9.0,1,Heraklion
2023-06-12 19:00:00+00:00,21.2,0.0,1,Heraklion
2023-06-12 20:00:00+00:00,20.4,0.0,50,Heraklion
2023-06-12 21:00:00+00:00,21.3,0.0,4,Heraklion
2023-06-12 22:00:00+00:00,20.7,0.0,0,Heraklion
2023-06-12 23:00:00+00:00,21.1,0.0,15,Heraklion
2023-06-13 00:00:00+00:00,20.9,0.0,21,Heraklion
2023-06-13 01:00:00+00:00,19.7,0.0,11,Heraklion
2023-06-13 02:00:00+00:00,20.5,0.0,9,Heraklion
2023-06-13 03:00:00+00:00,19.5,0.0,3,Heraklion
2023-06-13 04:00:00+00:00,20.6,35.0,3,Heraklion
2023-06-13 05:00:00+00:00,22.4,181.0,2,Heraklion
2023-06-13 06:00:00+00:00,24.0,375.0,0,Heraklion
2023-06-13 07:00:00+00:00,25.1,567.0,0,Heraklion
2023-06-13 08:00:00+00:00,25.5,734.0,0,Heraklion
2023-06-13 09:00:00+00:00,25.8,866.0,0,Heraklion
2023-06-13 10:00:00+00:00,25.9,934.0,0,Heraklion
2023-06-13 11:00:00+00:00,26.3,936.0,0,Heraklion
2023-06-13 12:00:00+00:00,26.3,884.0,0,Heraklion
2023-06-13 13:00:00+00:00,26.3,792.0,11,Heraklion
2023-06-13 14:00:00+00:00,25.6,644.0,39,Heraklion
2023-06-13 15:00:00+00:00,24.8,498.0,11,Heraklion
2023-06-13 16:00:00+00:00,23.9,306.0,1,Heraklion
2023-06-13 17:00:00+00:00,22.9,121.0,14,Heraklion
2023-06-13 18:00:00+00:00,21.7,9.0,24,Heraklion
2023-06-13 19:00:00+00:00,21.3,0.0,33,Heraklion
2023-06-13 20:00:00+00:00,21.2,0.0,30,Heraklion
2023-06-13 21:00:00+00:00,20.4,0.0,71,Heraklion
2023-06-13 22:00:00+00:00,19.2,0.0,98,Heraklion
2023-06-13 23:00:00+00:00,19.1,0.0,35,Heraklion
2023-06-14 00:00:00+00:00,19.1,0.0,2,Heraklion
2023-06-14 01:00:00+00:00,18.4,0.0,6,Heraklion
2023-06-14 02:00:00+00:00,17.9,0.0,1,Heraklion
2023-06-14 03:00:00+00:00,18.4,0.0,26,Heraklion
2023-06-14 04:00:00+00:00,19.8,34.0,19,Heraklion
2023-06-14 05:00:00+00:00,22.0,175.0,19,Heraklion
2023-06-14 06:00:00+00:00,23.4,364.0,14,Heraklion
2023-06-14 07:00:00+00:00,24.3,545.0,11,Heraklion
2023-06-14 08:00:00+00:00,25.0,709.0,7,Heraklion
2023-06-14 09:00:00+00:00,25.6,830.0,1,Heraklion
2023-06-14 10:00:00+00:00,26.0,916.0,0,Heraklion
2023-06-14 11:00:00+00:00,25.9,946.0,0,Heraklion
2023-06-14 12:00:00+00:00,26.1,892.0,0,Heraklion
2023-06-14 13:00:00+00:00,25.8,810.0,0,Heraklion
2023-06-14 14:00:00+00:00,25.3,661.0,0,Heraklion
2023-06-14 15:00:00+00:00,24.6,460.0,0,Heraklion
2023-06-14 16:00:00+00:00,24.0,306.0,0,Heraklion
2023-06-14 17:00:00+00:00,23.0,124.0,0,Heraklion
2023-06-14 18:00:00+00:00,21.5,11.0,0,Heraklion
2023-06-14 19:00:00+00:00,20.6,0.0,0,Heraklion
2023-06-14 20:00:00+00:00,20.0,0.0,0,Heraklion
2023-06-14 21:00:00+00:00,19.4,0.0,0,Heraklion
2023-06-14 22:00:00+00:00,19.7,0.0,0,Heraklion
2023-06-14 23:00:00+00:00,18.7,0.0,0,Heraklion
2023-06-15 00:00:00+00:00,19.4,0.0,0,Heraklion
2023-06-15 01:00:00+00:00,18.7,0.0,0,Heraklion
2023-06-15 02:00:00+00:00,18.1,0.0,9,Heraklion
2023-06-15 03:00:00+00:00,17.6,0.0,86,Heraklion
2023-06-15 04:00:00+00:00,18.3,34.0,93,Heraklion
2023-06-15 05:00:00+00:00,21.5,176.0,12,Heraklion
2023-06-15 06:00:00+00:00,24.2,385.0,0,Heraklion
2023-06-15 07:00:00+00:00,25.9,581.0,0,Heraklion
2023-06-15 08:00:00+00:00,26.9,750.0,0,Heraklion
2023-06-15 09:00:00+00:00,26.9,879.0,0,Heraklion
2023-06-15 10:00:00+00:00,27.2,952.0,0,Heraklion
2023-06-15 11:00:00+00:00,28.3,967.0,1,Heraklion
2023-06-15 12:00:00+00:00,27.9,924.0,1,Heraklion
2023-06-15 13:00:00+00:00,27.9,830.0,0,Heraklion
2023-06-15 14:00:00+00:00,26.9,684.0,1,Heraklion
2023-06-15 15:00:00+00:00,26.2,505.0,23,Heraklion
2023-06-15 16:00:00+00:00,25.8,305.0,34,Heraklion
2023-06-15 17:00:00+00:00,24.4,121.0,16,Heraklion
2023-06-15 18:00:00+00:00,23.5,11.0,16,Heraklion
2023-06-15 19:00:00+00:00,22.5,0.0,18,Heraklion
2023-06-15 20:00:00+00:00,21.5,0.0,15,Heraklion
2023-06-15 21:00:00+00:00,22.0,0.0,49,Heraklion
2023-06-15 22:00:00+00:00,23.5,0.0,33,Heraklion
2023-06-15 23:00:00+00:00,24.2,0.0,21,Heraklion
2023-06-16 00:00:00+00:00,26.0,0.0,0,Heraklion
2023-06-16 01:00:00+00:00,26.8,0.0,9,Heraklion
2023-06-16 02:00:00+00:00,25.7,0.0,0,Heraklion
2023-06-16 03:00:00+00:00,25.1,0.0,0,Heraklion
2023-06-16 04:00:00+00:00,24.9,36.0,0,Heraklion
2023-06-16 05:00:00+00:00,25.9,188.0,0,Heraklion
2023-06-16 06:00:00+00:00,28.0,385.0,0,Heraklion
2023-06-16 07:00:00+00:00,29.1,583.0,0,Heraklion
2023-06-16 08:00:00+00:00,29.1,757.0,0,Heraklion
2023-06-16 09:00:00+00:00,28.7,878.0,19,Heraklion
2023-06-16 10:00:00+00:00,28.0,900.0,6,Heraklion
2023-06-16 11:00:00+00:00,27.3,955.0,11,Heraklion
2023-06-16 12:00:00+00:00,27.2,918.0,56,Heraklion
2023-06-16 13:00:00+00:00,26.6,769.0,33,Heraklion
2023-06-16 14:00:00+00:00,26.1,585.0,28,Heraklion
2023-06-16 15:00:00+00:00,25.6,383.0,72,Heraklion
2023-06-16 16:00:00+00:00,25.2,236.0,100,Heraklion
2023-06-16 17:00:00+00:00,24.1,100.0,75,Heraklion
2023-06-16 18:00:00+00:00,23.4,8.0,18,Heraklion
2023-06-16 19:00:00+00:00,22.7,0.0,1,Heraklion
2023-06-16 20:00:00+00:00,22.0,0.0,0,Heraklion
2023-06-16 21:00:00+00:00,21.2,0.0,0,Heraklion
2023-06-16 22:00:00+00:00,21.0,0.0,5,Heraklion
2023-06-16 23:00:00+00:00,21.0,0.0,16,Heraklion
2023-06-17 00:00:00+00:00,20.6,0.0,21,Heraklion
2023-06-17 01:00:00+00:00,20.5,0.0,27,Heraklion
2023-06-17 02:00:00+00:00,21.3,0.0,9,Heraklion
2023-06-17 03:00:00+00:00,21.8,0.0,5,Heraklion
2023-06-17 04:00:00+00:00,22.1,34.0,1,Heraklion
2023-06-17 05:00:00+00:00,23.3,177.0,5,Heraklion
2023-06-17 06:00:00+00:00,24.7,342.0,2,Heraklion
2023-06-17 07:00:00+00:00,26.0,555.0,1,Heraklion
2023-06-17 08:00:00+00:00,26.3,707.0,36,Heraklion
2023-06-17 09:00:00+00:00,26.9,812.0,21,Heraklion
2023-06-17 10:00:00+00:00,27.2,888.0,14,Heraklion
2023-06-17 11:00:00+00:00,26.9,881.0,14,Heraklion
2023-06-17 12:00:00+00:00,26.5,817.0,9,Heraklion
2023-06-17 13:00:00+00:00,25.7,745.0,51,Heraklion
2023-06-17 14:00:00+00:00,25.6,596.0,19,Heraklion
2023-06-17 15:00:00+00:00,24.7,451.0,26,Heraklion
2023-06-17 16:00:00+00:00,23.7,248.0,8,Heraklion
2023-06-17 17:00:00+00:00,23.0,97.0,4,Heraklion
2023-06-17 18:00:00+00:00,22.7,10.0,3,Heraklion
2023-06-17 19:00:00+00:00,22.4,0.0,2,Heraklion
2023-06-17 20:00:00+00:00,22.1,0.0,2,Heraklion
2023-06-17 21:00:00+00:00,21.7,0.0,6,Heraklion
2023-06-17 22:00:00+00:00,21.3,0.0,13,Heraklion
2023-06-17 23:00:00+00:00,20.9,0.0,12,Heraklion
2023-06-18 00:00:00+00:00,20.7,0.0,14,Heraklion
2023-06-18 01:00:00+00:00,20.2,0.0,23,Heraklion
2023-06-18 02:00:00+00:00,19.5,0.0,26,Heraklion
2023-06-18 03:00:00+00:00,19.2,0.0,29,Heraklion
2023-06-18 04:00:00+00:00,20.0,30.0,22,Heraklion
2023-06-18 05:00:00+00:00,22.2,156.0,12,Heraklion
2023-06-18 06:00:00+00:00,23.4,326.0,15,Heraklion
2023-06-18 07:00:00+00:00,24.4,510.0,28,Heraklion
2023-06-18 08:00:00+00:00,24.5,636.0,33,Heraklion
2023-06-18 09:00:00+00:00,24.5,779.0,52,Heraklion
2023-06-18 10:00:00+00:00,24.2,852.0,26,Heraklion
2023-06-18 11:00:00+00:00,23.4,825.0,86,Heraklion
2023-06-18 12:00:00+00:00,22.8,527.0,46,Heraklion
2023-06-18 13:00:00+00:00,23.3,669.0,33,Heraklion
2023-06-18 14:00:00+00:00,23.1,524.0,26,Heraklion
2023-06-18 15:00:00+00:00,22.8,434.0,39,Heraklion
2023-06-18 16:00:00+00:00,22.2,267.0,36,Heraklion
2023-06-18 17:00:00+00:00,21.1,111.0,21,Heraklion
2023-06-18 18:00:00+00:00,20.4,9.0,31,Heraklion
2023-06-18 19:00:00+00:00,20.2,0.0,16,Heraklion
2023-06-18 20:00:00+00:00,20.0,0.0,18,Heraklion
2023-06-18 21:00:00+00:00,19.9,0.0,25,Heraklion
2023-06-18 22:00:00+00:00,19.9,0.0,14,Heraklion
2023-06-18 23:00:00+00:00,19.6,0.0,2,Heraklion
2023-06-19 00:00:00+00:00,20.1,0.0,19,Heraklion
2023-06-19 01:00:00+00:00,20.3,0.0,32,Heraklion
2023-06-19 02:00:00+00:00,20.2,0.0,25,Heraklion
2023-06-19 03:00:00+00:00,20.0,0.0,10,Heraklion
2023-06-19 04:00:00+00:00,20.6,30.0,11,Heraklion
2023-06-19 05:00:00+00:00,22.0,163.0,23,Heraklion
2023-06-19 06:00:00+00:00,22.9,345.0,29,Heraklion
2023-06-19 07:00:00+00:00,24.0,525.0,14,Heraklion
2023-06-19 08:00:00+00:00,24.9,663.0,23,Heraklion
2023-06-19 09:00:00+00:00,25.6,790.0,16,Heraklion
2023-06-19 10:00:00+00:00,26.2,873.0,4,Heraklion
2023-06-19 11:00:00+00:00,26.6,917.0,0,Heraklion
2023-06-19 12:00:00+00:00,27.6,892.0,0,Heraklion
2023-06-19 13:00:00+00:00,27.3,824.0,14,Heraklion
2023-06-19 14:00:00+00:00,26.5,679.0,4,Heraklion
2023-06-19 15:00:00+00:00,25.8,498.0,1,Heraklion
2023-06-19 16:00:00+00:00,25.1,305.0,0,Heraklion
2023-06-19 17:00:00+00:00,24.2,128.0,0,Heraklion
2023-06-19 18:00:00+00:00,22.5,12.0,0,Heraklion
2023-06-19 19:00:00+00:00,22.2,0.0,0,Heraklion
2023-06-19 20:00:00+00:00,21.0,0.0,0,Heraklion
2023-06-19 21:00:00+00:00,20.2,0.0,0,Heraklion
2023-06-19 22:00:00+00:00,22.2,0.0,0,Heraklion
2023-06-19 23:00:00+00:00,22.1,0.0,0,Heraklion
2023-06-20 00:00:00+00:00,19.4,0.0,0,Heraklion
2023-06-20 01:00:00+00:00,20.1,0.0,0,Heraklion
2023-06-20 02:00:00+00:00,20.3,0.0,0,Heraklion
2023-06-20 03:00:00+00:00,22.0,0.0,0,Heraklion
2023-06-20 04:00:00+00:00,20.5,36.0,0,Heraklion
2023-06-20 05:00:00+00:00,23.3,188.0,0,Heraklion
2023-06-20 06:00:00+00:00,25.1,385.0,0,Heraklion
2023-06-20 07:00:00+00:00,26.3,580.0,0,Heraklion
2023-06-20 08:00:00+00:00,27.2,750.0,0,Heraklion
2023-06-20 09:00:00+00:00,27.8,879.0,0,Heraklion
2023-06-20 10:00:00+00:00,28.0,957.0,0,Heraklion
2023-06-20 11:00:00+00:00,28.3,977.0,0,Heraklion
2023-06-20 12:00:00+00:00,28.4,939.0,0,Heraklion
2023-06-20 13:00:00+00:00,28.3,840.0,0,Heraklion
2023-06-20 14:00:00+00:00,27.7,698.0,0,Heraklion
2023-06-20 15:00:00+00:00,26.9,520.0,0,Heraklion
2023-06-20 16:00:00+00:00,25.8,321.0,0,Heraklion
2023-06-20 17:00:00+00:00,24.4,132.0,0,Heraklion
2023-06-20 18:00:00+00:00,22.4,12.0,0,Heraklion
2023-06-20 19:00:00+00:00,23.3,0.0,0,Heraklion
2023-06-20 20:00:00+00:00,21.2,0.0,0,Heraklion
2023-06-20 21:00:00+00:00,21.2,0.0,0,Heraklion
2023-06-20 22:00:00+00:00,21.7,0.0,0,Heraklion
2023-06-20 23:00:00+00:00,20.6,0.0,0,Heraklion
2023-06-21 00:00:00+00:00,20.5,0.0,0,Heraklion
2023-06-21 01:00:00+00:00,22.1,0.0,0,Heraklion
2023-06-21 02:00:00+00:00,21.8,0.0,0,Heraklion
2023-06-21 03:00:00+00:00,19.8,0.0,0,Heraklion
2023-06-21 04:00:00+00:00,22.1,35.0,0,Heraklion
2023-06-21 05:00:00+00:00,24.0,186.0,0,Heraklion
2023-06-21 06:00:00+00:00,25.1,381.0,0,Heraklion
2023-06-21 07:00:00+00:00,26.1,575.0,0,Heraklion
2023-06-21 08:00:00+00:00,26.8,744.0,0,Heraklion
2023-06-21 09:00:00+00:00,27.2,874.0,0,Heraklion
2023-06-21 10:00:00+00:00,27.4,952.0,0,Heraklion
2023-06-21 11:00:00+00:00,27.5,974.0,0,Heraklion
2023-06-21 12:00:00+00:00,28.0,935.0,0,Heraklion
2023-06-21 13:00:00+00:00,27.7,843.0,0,Heraklion
2023-06-21 14:00:00+00:00,26.9,702.0,0,Heraklion
2023-06-21 15:00:00+00:00,25.8,525.0,0,Heraklion
2023-06-21 16:00:00+00:00,24.8,326.0,0,Heraklion
2023-06-21 17:00:00+00:00,23.8,134.0,0,Heraklion
2023-06-21 18:00:00+00:00,22.7,13.0,0,Heraklion
2023-06-21 19:00:00+00:00,22.1,0.0,0,Heraklion
2023-06-21 20:00:00+00:00,21.6,0.0,0,Heraklion
2023-06-21 21:00:00+00:00,21.4,0.0,0,Heraklion
2023-06-21 22:00:00+00:00,21.2,0.0,0,Heraklion
2023-06-21 23:00:00+00:00,20.7,0.0,0,Heraklion
2023-06-22 00:00:00+00:00,21.7,0.0,0,Heraklion
2023-06-22 01:00:00+00:00,21.8,0.0,0,Heraklion
2023-06-22 02:00:00+00:00,21.8,0.0,0,Heraklion
2023-06-22 03:00:00+00:00,21.6,0.0,0,Heraklion
2023-06-22 04:00:00+00:00,22.1,35.0,0,Heraklion
2023-06-22 05:00:00+00:00,23.9,186.0,0,Heraklion
2023-06-22 06:00:00+00:00,25.0,371.0,0,Heraklion
2023-06-22 07:00:00+00:00,25.9,565.0,0,Heraklion
2023-06-22 08:00:00+00:00,26.9,743.0,0,Heraklion
2023-06-22 09:00:00+00:00,27.5,878.0,0,Heraklion
2023-06-22 10:00:00+00:00,28.0,958.0,0,Heraklion
2023-06-22 11:00:00+00:00,28.3,979.0,0,Heraklion
2023-06-22 12:00:00+00:00,28.3,940.0,0,Heraklion
2023-06-22 13:00:00+00:00,28.1,847.0,0,Heraklion
2023-06-22 14:00:00+00:00,27.3,703.0,0,Heraklion
2023-06-22 15:00:00+00:00,26.4,522.0,0,Heraklion
2023-06-22 16:00:00+00:00,25.5,324.0,0,Heraklion
2023-06-22 17:00:00+00:00,24.6,134.0,0,Heraklion
2023-06-22 18:00:00+00:00,23.5,13.0,0,Heraklion
2023-06-22 19:00:00+00:00,23.2,0.0,0,Heraklion
2023-06-22 20:00:00+00:00,22.9,0.0,0,Heraklion
2023-06-22 21:00:00+00:00,22.6,0.0,0,Heraklion
2023-06-22 22:00:00+00:00,22.4,0.0,0,Heraklion
2023-06-22 23:00:00+00:00,22.4,0.0,0,Heraklion
2023-06-23 00:00:00+00:00,23.0,0.0,0,Heraklion
2023-06-23 01:00:00+00:00,22.8,0.0,0,Heraklion
2023-06-23 02:00:00+00:00,22.5,0.0,0,Heraklion
2023-06-23 03:00:00+00:00,22.3,0.0,0,Heraklion
2023-06-23 04:00:00+00:00,22.7,35.0,0,Heraklion
2023-06-23 05:00:00+00:00,24.3,184.0,0,Heraklion
2023-06-23 06:00:00+00:00,25.5,378.0,0,Heraklion
2023-06-23 07:00:00+00:00,26.5,576.0,0,Heraklion
2023-06-23 08:00:00+00:00,27.5,747.0,0,Heraklion
2023-06-23 09:00:00+00:00,28.1,879.0,0,Heraklion
2023-06-23 10:00:00+00:00,28.4,959.0,0,Heraklion
2023-06-23 11:00:00+00:00,28.4,980.0,0,Heraklion
2023-06-23 12:00:00+00:00,28.6,941.0,0,Heraklion
2023-06-23 13:00:00+00:00,28.6,850.0,0,Heraklion
2023-06-23 14:00:00+00:00,28.0,707.0,0,Heraklion
2023-06-23 15:00:00+00:00,27.1,527.0,0,Heraklion
2023-06-23 16:00:00+00:00,26.0,328.0,0,Heraklion
2023-06-23 17:00:00+00:00,24.5,136.0,0,Heraklion
2023-06-23 18:00:00+00:00,22.7,13.0,0,Heraklion
2023-06-23 19:00:00+00:00,22.9,0.0,0,Heraklion
2023-06-23 20:00:00+00:00,21.2,0.0,0,Heraklion
2023-06-23 21:00:00+00:00,20.7,0.0,0,Heraklion
2023-06-23 22:00:00+00:00,20.3,0.0,0,Heraklion
2023-06-23 23:00:00+00:00,20.1,0.0,0,Heraklion
2023-06-24 00:00:00+00:00,19.6,0.0,0,Heraklion
2023-06-24 01:00:00+00:00,22.6,0.0,0,Heraklion
2023-06-24 02:00:00+00:00,22.4,0.0,0,Heraklion
2023-06-24 03:00:00+00:00,19.6,0.0,0,Heraklion
2023-06-24 04:00:00+00:00,21.0,35.0,0,Heraklion
2023-06-24 05:00:00+00:00,23.4,188.0,0,Heraklion
2023-06-24 06:00:00+00:00,25.1,386.0,0,Heraklion
2023-06-24 07:00:00+00:00,26.7,582.0,0,Heraklion
2023-06-24 08:00:00+00:00,28.1,754.0,0,Heraklion
2023-06-24 09:00:00+00:00,29.0,887.0,0,Heraklion
2023-06-24 10:00:00+00:00,29.5,966.0,0,Heraklion
2023-06-24 11:00:00+00:00,29.5,986.0,0,Heraklion
2023-06-24 12:00:00+00:00,29.5,942.0,0,Heraklion
2023-06-24 13:00:00+00:00,29.1,845.0,0,Heraklion
2023-06-24 14:00:00+00:00,28.2,700.0,0,Heraklion
2023-06-24 15:00:00+00:00,27.4,521.0,0,Heraklion
2023-06-24 16:00:00+00:00,26.6,323.0,0,Heraklion
2023-06-24 17:00:00+00:00,25.6,134.0,0,Heraklion
2023-06-24 18:00:00+00:00,24.9,13.0,0,Heraklion
2023-06-24 19:00:00+00:00,23.1,0.0,0,Heraklion
2023-06-24 20:00:00+00:00,23.0,0.0,0,Heraklion
2023-06-24 21:00:00+00:00,22.2,0.0,0,Heraklion
2023-06-24 22:00:00+00:00,21.9,0.0,0,Heraklion
2023-06-24 23:00:00+00:00,20.7,0.0,0,Heraklion
2023-06-25 00:00:00+00:00,22.2,0.0,0,Heraklion
2023-06-25 01:00:00+00:00,21.1,0.0,0,Heraklion
2023-06-25 02:00:00+00:00,21.1,0.0,0,Heraklion
2023-06-25 03:00:00+00:00,20.1,0.0,0,Heraklion
2023-06-25 04:00:00+00:00,20.2,35.0,0,Heraklion
2023-06-25 05:00:00+00:00,23.5,190.0,0,Heraklion
2023-06-25 06:00:00+00:00,26.6,388.0,0,Heraklion
2023-06-25 07:00:00+00:00,27.9,584.0,0,Heraklion
2023-06-25 08:00:00+00:00,28.6,756.0,0,Heraklion
2023-06-25 09:00:00+00:00,29.2,888.0,0,Heraklion
2023-06-25 10:00:00+00:00,29.0,967.0,0,Heraklion
2023-06-25 11:00:00+00:00,28.9,985.0,0,Heraklion
2023-06-25 12:00:00+00:00,29.5,944.0,0,Heraklion
2023-06-25 13:00:00+00:00,29.5,847.0,0,Heraklion
2023-06-25 14:00:00+00:00,28.8,703.0,0,Heraklion
2023-06-25 15:00:00+00:00,28.1,525.0,0,Heraklion
2023-06-25 16:00:00+00:00,27.3,326.0,0,Heraklion
2023-06-25 17:00:00+00:00,25.8,135.0,0,Heraklion
2023-06-25 18:00:00+00:00,24.6,13.0,0,Heraklion
2023-06-25 19:00:00+00:00,23.5,0.0,0,Heraklion
2023-06-25 20:00:00+00:00,22.5,0.0,0,Heraklion
2023-06-25 21:00:00+00:00,22.0,0.0,0,Heraklion
2023-06-25 22:00:00+00:00,21.5,0.0,1,Heraklion
2023-06-25 23:00:00+00:00,20.9,0.0,3,Heraklion
2023-06-26 00:00:00+00:00,23.6,0.0,0,Heraklion
2023-06-26 01:00:00+00:00,21.6,0.0,10,Heraklion
2023-06-26 02:00:00+00:00,21.9,0.0,39,Heraklion
2023-06-26 03:00:00+00:00,21.2,0.0,37,Heraklion
2023-06-26 04:00:00+00:00,22.5,27.0,48,Heraklion
2023-06-26 05:00:00+00:00,24.1,142.0,44,Heraklion
2023-06-26 06:00:00+00:00,25.3,323.0,43,Heraklion
2023-06-26 07:00:00+00:00,26.4,529.0,11,Heraklion
2023-06-26 08:00:00+00:00,27.8,706.0,5,Heraklion
2023-06-26 09:00:00+00:00,28.5,857.0,2,Heraklion
2023-06-26 10:00:00+00:00,28.7,881.0,1,Heraklion
2023-06-26 11:00:00+00:00,29.2,914.0,3,Heraklion
2023-06-26 12:00:00+00:00,29.1,892.0,8,Heraklion
2023-06-26 13:00:00+00:00,29.4,807.0,1,Heraklion
2023-06-26 14:00:00+00:00,29.1,638.0,1,Heraklion
2023-06-26 15:00:00+00:00,28.8,512.0,0,Heraklion
2023-06-26 16:00:00+00:00,27.9,321.0,0,Heraklion
2023-06-26 17:00:00+00:00,26.6,135.0,0,Heraklion
2023-06-26 18:00:00+00:00,24.9,13.0,0,Heraklion
2023-06-26 19:00:00+00:00,24.5,0.0,0,Heraklion
2023-06-26 20:00:00+00:00,24.4,0.0,0,Heraklion
2023-06-26 21:00:00+00:00,24.2,0.0,0,Heraklion
2023-06-26 22:00:00+00:00,23.6,0.0,0,Heraklion
2023-06-26 23:00:00+00:00,23.0,0.0,0,Heraklion
2023-06-27 00:00:00+00:00,24.3,0.0,0,Heraklion
2023-06-27 01:00:00+00:00,24.0,0.0,0,Heraklion
2023-06-27 02:00:00+00:00,23.6,0.0,0,Heraklion
2023-06-27 03:00:00+00:00,23.2,0.0,0,Heraklion
2023-06-27 04:00:00+00:00,23.7,32.0,1,Heraklion
2023-06-27 05:00:00+00:00,25.4,179.0,0,Heraklion
2023-06-27 06:00:00+00:00,26.5,372.0,0,Heraklion
2023-06-27 07:00:00+00:00,27.5,565.0,0,Heraklion
2023-06-27 08:00:00+00:00,28.1,735.0,2,Heraklion
2023-06-27 09:00:00+00:00,28.2,863.0,6,Heraklion
2023-06-27 10:00:00+00:00,28.3,939.0,1,Heraklion
2023-06-27 11:00:00+00:00,28.1,959.0,5,Heraklion
2023-06-27 12:00:00+00:00,29.0,923.0,2,Heraklion
2023-06-27 13:00:00+00:00,29.0,836.0,0,Heraklion
2023-06-27 14:00:00+00:00,28.4,697.0,0,Heraklion
2023-06-27 15:00:00+00:00,27.9,519.0,0,Heraklion
2023-06-27 16:00:00+00:00,27.0,323.0,0,Heraklion
2023-06-27 17:00:00+00:00,25.9,135.0,0,Heraklion
2023-06-27 18:00:00+00:00,24.8,13.0,0,Heraklion
2023-06-27 19:00:00+00:00,24.3,0.0,0,Heraklion
2023-06-27 20:00:00+00:00,24.0,0.0,0,Heraklion
2023-06-27 21:00:00+00:00,23.7,0.0,0,Heraklion
2023-06-27 22:00:00+00:00,23.4,0.0,0,Heraklion
2023-06-27 23:00:00+00:00,23.1,0.0,0,Heraklion
2023-06-28 00:00:00+00:00,21.8,0.0,0,Heraklion
2023-06-28 01:00:00+00:00,22.9,0.0,0,Heraklion
2023-06-28 02:00:00+00:00,21.9,0.0,0,Heraklion
2023-06-28 03:00:00+00:00,22.1,0.0,0,Heraklion
2023-06-28 04:00:00+00:00,23.6,32.0,0,Heraklion
2023-06-28 05:00:00+00:00,26.0,180.0,0,Heraklion
2023-06-28 06:00:00+00:00,27.8,376.0,0,Heraklion
2023-06-28 07:00:00+00:00,28.9,571.0,0,Heraklion
2023-06-28 08:00:00+00:00,30.0,742.0,0,Heraklion
2023-06-28 09:00:00+00:00,30.7,874.0,0,Heraklion
2023-06-28 10:00:00+00:00,31.0,956.0,0,Heraklion
2023-06-28 11:00:00+00:00,30.9,979.0,0,Heraklion
